Tiempo_s,Energia,Frecuencia,Es_Beat
0.0,0.0,0.0,0
0.1,0.0,0.669,0
0.2,0.0,0.504,0
0.3,0.038,0.615,1
0.4,0.137,0.415,0
0.5,0.069,0.355,0
0.6,0.053,0.361,0
0.7,0.057,0.381,1
0.8,0.069,0.386,0
0.9,0.055,0.323,0
1.0,0.028,0.327,0
1.1,0.106,0.484,1
1.2,0.243,0.26,0
1.3,0.137,0.355,0
1.4,0.177,0.272,0
1.5,0.147,0.293,1
1.6,0.161,0.438,0
1.7,0.068,0.351,0
1.8,0.161,0.194,0
1.9,0.138,0.275,1
2.0,0.137,0.505,0
2.1,0.098,0.436,0
2.2,0.144,0.234,0
2.3,0.14,0.33,1
2.4,0.14,0.501,0
2.5,0.076,0.239,0
2.6,0.141,0.264,0
2.7,0.099,0.375,1
2.8,0.195,0.301,0
2.9,0.097,0.381,0
3.0,0.132,0.23,0
3.1,0.141,0.292,1
3.2,0.201,0.434,0
3.3,0.081,0.465,0
3.4,0.142,0.238,0
3.5,0.111,0.191,0
3.6,0.176,0.465,1
3.7,0.074,0.352,0
3.8,0.161,0.271,0
3.9,0.152,0.317,1
4.0,0.203,0.461,0
4.1,0.127,0.243,0
4.2,0.121,0.257,0
4.3,0.119,0.274,1
4.4,0.212,0.486,0
4.5,0.097,0.288,0
4.6,0.134,0.336,0
4.7,0.133,0.248,1
4.8,0.256,0.327,0
4.9,0.082,0.193,0
5.0,0.175,0.247,0
5.1,0.144,0.204,1
5.2,0.226,0.451,0
5.3,0.086,0.329,0
5.4,0.145,0.318,0
5.5,0.136,0.452,1
5.6,0.199,0.392,0
5.7,0.05,0.263,0
5.8,0.129,0.314,0
5.9,0.118,0.2,1
6.0,0.234,0.541,0
6.1,0.109,0.266,0
6.2,0.175,0.231,0
6.3,0.16,0.177,0
6.4,0.269,0.361,1
6.5,0.098,0.363,0
6.6,0.119,0.267,0
6.7,0.117,0.217,0
6.8,0.292,0.307,1
6.9,0.089,0.308,0
7.0,0.17,0.349,0
7.1,0.116,0.322,0
7.2,0.288,0.254,1
7.3,0.102,0.355,0
7.4,0.158,0.375,0
7.5,0.127,0.201,0
7.6,0.264,0.393,1
7.7,0.091,0.266,0
7.8,0.146,0.277,0
7.9,0.121,0.238,0
8.0,0.25,0.525,1
8.1,0.113,0.219,0
8.2,0.174,0.263,0
8.3,0.142,0.222,0
8.4,0.292,0.31,1
8.5,0.092,0.284,0
8.6,0.126,0.378,0
8.7,0.132,0.259,0
8.8,0.228,0.443,1
8.9,0.082,0.273,0
9.0,0.157,0.285,0
9.1,0.122,0.241,0
9.2,0.275,0.426,1
9.3,0.113,0.249,0
9.4,0.16,0.274,0
9.5,0.146,0.235,0
9.6,0.242,0.429,1
9.7,0.127,0.234,0
9.8,0.139,0.373,0
9.9,0.137,0.242,0
10.0,0.294,0.44,1
10.1,0.129,0.259,0
10.2,0.138,0.32,0
10.3,0.137,0.327,0
10.4,0.303,0.357,1
10.5,0.14,0.259,0
10.6,0.134,0.277,0
10.7,0.101,0.331,0
10.8,0.295,0.254,1
10.9,0.126,0.26,0
11.0,0.133,0.3,0
11.1,0.147,0.234,0
11.2,0.331,0.382,1
11.3,0.107,0.269,0
11.4,0.131,0.342,0
11.5,0.12,0.246,0
11.6,0.312,0.452,1
11.7,0.11,0.26,0
11.8,0.13,0.263,0
11.9,0.152,0.236,0
12.0,0.304,0.453,1
12.1,0.097,0.246,0
12.2,0.137,0.23,0
12.3,0.115,0.266,0
12.4,0.304,0.341,1
12.5,0.105,0.243,0
12.6,0.143,0.459,0
12.7,0.14,0.241,0
12.8,0.266,0.282,1
12.9,0.12,0.451,0
13.0,0.132,0.331,0
13.1,0.135,0.2,0
13.2,0.284,0.263,1
13.3,0.089,0.355,0
13.4,0.146,0.308,0
13.5,0.168,0.305,0
13.6,0.17,0.374,1
13.7,0.112,0.251,0
13.8,0.189,0.266,0
13.9,0.136,0.268,1
14.0,0.213,0.431,0
14.1,0.172,0.336,0
14.2,0.095,0.252,0
14.3,0.185,0.405,1
14.4,0.119,0.22,0
14.5,0.175,0.442,0
14.6,0.041,0.293,0
14.7,0.172,0.465,1
14.8,0.112,0.302,0
14.9,0.119,0.523,0
15.0,0.147,0.472,1
15.1,0.174,0.473,0
15.2,0.158,0.542,0
15.3,0.115,0.407,0
15.4,0.193,0.461,1
15.5,0.309,0.429,0
15.6,0.178,0.486,0
15.7,0.131,0.511,0
15.8,0.059,0.382,1
15.9,0.029,0.556,0
16.0,0.012,0.311,0
16.1,0.231,0.432,0
16.2,0.138,0.836,0
16.3,0.239,0.521,1
16.4,0.109,0.312,0
16.5,0.173,0.552,0
16.6,0.04,0.426,1
16.7,0.11,0.564,0
16.8,0.086,0.373,0
16.9,0.178,0.409,0
17.0,0.116,0.928,1
17.1,0.31,0.318,0
17.2,0.173,0.392,0
17.3,0.181,0.39,0
17.4,0.162,0.385,1
17.5,0.169,0.335,0
17.6,0.059,0.491,0
17.7,0.253,0.337,0
17.8,0.199,0.444,1
17.9,0.155,0.446,0
18.0,0.13,0.42,0
18.1,0.222,0.421,0
18.2,0.179,0.51,1
18.3,0.162,0.889,0
18.4,0.075,0.764,0
18.5,0.231,0.345,0
18.6,0.24,0.385,1
18.7,0.201,0.287,0
18.8,0.174,0.538,0
18.9,0.201,0.317,0
19.0,0.189,0.489,1
19.1,0.134,0.36,0
19.2,0.211,0.338,0
19.3,0.174,0.263,0
19.4,0.186,0.586,1
19.5,0.203,0.219,0
19.6,0.172,0.483,0
19.7,0.163,0.156,0
19.8,0.247,0.442,1
19.9,0.234,0.222,0
20.0,0.202,0.387,0
20.1,0.164,0.228,0
20.2,0.275,0.485,1
20.3,0.24,0.261,0
20.4,0.132,0.529,0
20.5,0.213,0.433,0
20.6,0.239,0.488,1
20.7,0.253,0.262,0
20.8,0.203,0.429,0
20.9,0.233,0.213,0
21.0,0.213,0.503,1
21.1,0.214,0.189,0
21.2,0.259,0.388,0
21.3,0.302,0.155,0
21.4,0.282,0.467,1
21.5,0.158,0.22,0
21.6,0.21,0.498,0
21.7,0.179,0.427,0
21.8,0.292,0.505,1
21.9,0.129,0.332,0
22.0,0.185,0.636,0
22.1,0.207,0.407,0
22.2,0.339,0.436,1
22.3,0.112,0.319,0
22.4,0.115,0.589,0
22.5,0.14,0.161,0
22.6,0.293,0.467,1
22.7,0.175,0.831,0
22.8,0.14,0.705,0
22.9,0.146,0.351,0
23.0,0.34,0.42,1
23.1,0.129,0.778,0
23.2,0.375,0.265,0
23.3,0.179,0.356,0
23.4,0.331,0.438,1
23.5,0.217,0.437,0
23.6,0.161,0.411,0
23.7,0.199,0.259,0
23.8,0.33,0.382,1
23.9,0.125,0.232,0
24.0,0.236,0.394,0
24.1,0.2,0.34,0
24.2,0.305,0.424,1
24.3,0.171,0.218,0
24.4,0.194,0.366,0
24.5,0.204,0.245,0
24.6,0.284,0.381,1
24.7,0.162,0.371,0
24.8,0.208,0.488,0
24.9,0.103,0.801,0
25.0,0.344,0.339,1
25.1,0.235,0.244,0
25.2,0.186,0.288,0
25.3,0.162,0.189,0
25.4,0.297,0.44,1
25.5,0.118,0.238,0
25.6,0.253,0.374,0
25.7,0.147,0.202,0
25.8,0.369,0.361,1
25.9,0.195,0.479,0
26.0,0.216,0.375,0
26.1,0.173,0.59,0
26.2,0.307,0.407,1
26.3,0.162,0.174,0
26.4,0.218,0.32,0
26.5,0.133,0.161,0
26.6,0.371,0.339,1
26.7,0.135,0.143,0
26.8,0.239,0.334,0
26.9,0.2,0.229,0
27.0,0.305,0.387,1
27.1,0.137,0.197,0
27.2,0.235,0.381,0
27.3,0.176,0.265,0
27.4,0.29,0.465,1
27.5,0.089,0.247,0
27.6,0.239,0.462,0
27.7,0.199,0.39,0
27.8,0.265,0.459,1
27.9,0.064,0.351,0
28.0,0.246,0.33,0
28.1,0.137,0.291,0
28.2,0.342,0.306,1
28.3,0.124,0.213,0
28.4,0.125,0.404,0
28.5,0.123,0.227,0
28.6,0.243,0.385,1
28.7,0.124,0.505,0
28.8,0.195,0.283,0
28.9,0.115,0.341,1
29.0,0.264,0.406,0
29.1,0.077,0.383,0
29.2,0.201,0.332,0
29.3,0.154,0.419,0
29.4,0.275,0.326,1
29.5,0.13,0.51,0
29.6,0.208,0.372,0
29.7,0.17,0.429,1
29.8,0.227,0.347,0
29.9,0.221,0.358,0
30.0,0.223,0.288,0
30.1,0.156,0.306,0
30.2,0.235,0.294,1
30.3,0.107,0.35,0
30.4,0.19,0.3,0
30.5,0.157,0.345,0
30.6,0.222,0.65,1
30.7,0.151,0.829,0
30.8,0.196,0.361,0
30.9,0.154,0.283,0
31.0,0.191,0.317,1
31.1,0.077,0.617,0
31.2,0.238,0.487,0
31.3,0.163,0.482,1
31.4,0.19,0.2,0
31.5,0.194,0.348,0
31.6,0.194,0.208,0
31.7,0.142,0.311,0
31.8,0.179,0.338,1
31.9,0.137,0.281,0
32.0,0.17,0.344,0
32.1,0.154,0.603,1
32.2,0.264,0.245,0
32.3,0.109,0.288,0
32.4,0.226,0.29,0
32.5,0.203,0.358,1
32.6,0.222,0.319,0
32.7,0.161,0.38,0
32.8,0.162,0.144,0
32.9,0.197,0.349,1
33.0,0.201,0.302,0
33.1,0.084,0.286,0
33.2,0.237,0.397,0
33.3,0.188,0.291,1
33.4,0.246,0.27,0
33.5,0.105,0.421,0
33.6,0.22,0.37,0
33.7,0.162,0.527,1
33.8,0.168,0.215,0
33.9,0.146,0.365,0
34.0,0.249,0.279,0
34.1,0.16,0.322,1
34.2,0.156,0.352,0
34.3,0.148,1.0,0
34.4,0.249,0.447,0
34.5,0.206,0.516,1
34.6,0.195,0.321,0
34.7,0.211,0.37,0
34.8,0.183,0.189,0
34.9,0.14,0.36,1
35.0,0.177,0.348,0
35.1,0.166,0.728,0
35.2,0.222,0.187,0
35.3,0.2,0.444,1
35.4,0.25,0.285,0
35.5,0.153,0.336,0
35.6,0.191,0.233,0
35.7,0.175,0.406,1
35.8,0.231,0.353,0
35.9,0.178,0.511,0
36.0,0.175,0.418,0
36.1,0.196,0.561,1
36.2,0.179,0.693,0
36.3,0.148,0.908,0
36.4,0.186,0.646,0
36.5,0.24,0.433,1
36.6,0.155,0.332,0
36.7,0.18,0.447,0
36.8,0.21,0.292,0
36.9,0.175,0.635,1
37.0,0.193,0.175,0
37.1,0.21,0.495,0
37.2,0.153,0.158,0
37.3,0.278,0.505,1
37.4,0.195,0.286,0
37.5,0.269,0.395,0
37.6,0.189,0.428,0
37.7,0.225,0.548,1
37.8,0.231,0.384,0
37.9,0.201,0.491,0
38.0,0.232,0.209,0
38.1,0.222,0.464,1
38.2,0.168,0.414,0
38.3,0.14,0.784,0
38.4,0.187,0.478,0
38.5,0.25,0.518,1
38.6,0.151,0.322,0
38.7,0.194,0.433,0
38.8,0.197,0.282,0
38.9,0.276,0.452,1
39.0,0.165,0.319,0
39.1,0.219,0.389,0
39.2,0.16,0.35,0
39.3,0.255,0.482,1
39.4,0.209,0.528,0
39.5,0.231,0.429,0
39.6,0.212,0.374,0
39.7,0.303,0.437,1
39.8,0.151,0.467,0
39.9,0.228,0.485,0
40.0,0.197,0.434,0
40.1,0.293,0.502,1
40.2,0.139,0.464,0
40.3,0.153,0.57,0
40.4,0.198,0.48,0
40.5,0.297,0.475,1
40.6,0.15,0.575,0
40.7,0.246,0.485,0
40.8,0.154,0.482,0
40.9,0.402,0.332,1
41.0,0.147,0.378,0
41.1,0.099,0.475,0
41.2,0.08,0.466,0
41.3,0.15,0.647,1
41.4,0.136,0.618,0
41.5,0.122,0.556,0
41.6,0.052,0.451,0
41.7,0.173,0.429,1
41.8,0.092,0.522,0
41.9,0.17,0.406,0
42.0,0.032,0.318,0
42.1,0.118,0.399,1
42.2,0.095,0.603,0
42.3,0.163,0.436,0
42.4,0.034,0.421,0
42.5,0.865,0.241,1
42.6,0.825,0.304,0
42.7,0.413,0.537,0
42.8,0.354,0.347,1
42.9,0.922,0.121,0
43.0,0.872,0.122,0
43.1,0.429,0.449,1
43.2,0.347,0.314,0
43.3,0.952,0.083,0
43.4,0.868,0.08,0
43.5,0.419,0.452,1
43.6,0.39,0.278,0
43.7,0.965,0.053,0
43.8,0.817,0.037,0
43.9,0.458,0.427,1
44.0,0.382,0.334,0
44.1,0.918,0.13,0
44.2,0.789,0.314,0
44.3,0.415,0.482,1
44.4,0.33,0.248,0
44.5,0.967,0.04,0
44.6,0.859,0.069,0
44.7,0.414,0.427,1
44.8,0.307,0.249,0
44.9,0.931,0.121,0
45.0,0.805,0.047,0
45.1,0.42,0.417,1
45.2,0.341,0.27,0
45.3,0.934,0.096,0
45.4,0.81,0.043,0
45.5,0.423,0.41,1
45.6,0.326,0.251,0
45.7,0.937,0.103,0
45.8,0.758,0.121,0
45.9,0.477,0.444,1
46.0,0.403,0.295,0
46.1,0.958,0.045,0
46.2,0.812,0.043,0
46.3,0.42,0.449,1
46.4,0.365,0.571,0
46.5,0.972,0.095,0
46.6,0.758,0.107,0
46.7,0.462,0.386,1
46.8,0.361,0.308,0
46.9,0.959,0.056,0
47.0,0.746,0.151,0
47.1,0.499,0.341,1
47.2,0.407,0.288,0
47.3,0.955,0.054,0
47.4,0.647,0.056,1
47.5,0.434,0.355,0
47.6,0.341,0.19,0
47.7,0.881,0.161,0
47.8,0.626,0.341,1
47.9,0.413,0.369,0
48.0,0.334,0.337,0
48.1,0.93,0.122,0
48.2,0.64,0.207,1
48.3,0.475,0.328,0
48.4,0.376,0.181,0
48.5,0.928,0.096,0
48.6,0.685,0.128,1
48.7,0.44,0.333,0
48.8,0.383,0.199,0
48.9,0.974,0.092,0
49.0,0.59,0.243,1
49.1,0.408,0.353,0
49.2,0.432,0.262,0
49.3,0.973,0.028,0
49.4,0.577,0.104,1
49.5,0.412,0.322,0
49.6,0.459,0.294,0
49.7,0.96,0.046,0
49.8,0.63,0.171,1
49.9,0.431,0.304,0
50.0,0.496,0.241,0
50.1,0.962,0.026,0
50.2,0.534,0.273,1
50.3,0.406,0.324,0
50.4,0.544,0.287,0
50.5,0.927,0.196,0
50.6,0.587,0.432,1
50.7,0.349,0.295,0
50.8,0.573,0.212,0
50.9,0.972,0.02,0
51.0,0.524,0.407,1
51.1,0.368,0.42,0
51.2,0.623,0.261,0
51.3,0.923,0.134,0
51.4,0.509,0.399,1
51.5,0.402,0.347,0
51.6,0.683,0.184,0
51.7,0.895,0.173,0
51.8,0.521,0.443,1
51.9,0.376,0.403,0
52.0,0.691,0.192,0
52.1,0.942,0.099,0
52.2,0.474,0.438,1
52.3,0.432,0.274,0
52.4,0.759,0.161,0
52.5,1.0,0.022,0
52.6,0.567,0.417,1
52.7,0.452,0.282,0
52.8,0.789,0.175,0
52.9,0.959,0.038,0
53.0,0.524,0.44,1
53.1,0.381,0.422,0
53.2,0.8,0.192,0
53.3,0.86,0.254,0
53.4,0.48,0.506,1
53.5,0.402,0.299,0
53.6,0.823,0.154,0
53.7,0.888,0.166,0
53.8,0.521,0.485,1
53.9,0.414,0.339,0
54.0,0.838,0.15,0
54.1,0.822,0.318,0
54.2,0.444,0.543,1
54.3,0.345,0.409,0
54.4,0.866,0.146,0
54.5,0.94,0.152,0
54.6,0.416,0.556,1
54.7,0.41,0.429,0
54.8,0.119,0.44,0
54.9,0.104,0.61,0
55.0,0.123,0.46,1
55.1,0.045,0.428,0
55.2,0.842,0.215,0
55.3,0.836,0.306,0
55.4,0.439,0.571,1
55.5,0.378,0.338,0
55.6,0.834,0.244,0
55.7,0.857,0.133,0
55.8,0.4,0.533,1
55.9,0.343,0.339,0
56.0,0.932,0.109,0
56.1,0.917,0.079,0
56.2,0.44,0.488,1
56.3,0.37,0.311,0
56.4,0.836,0.253,0
56.5,0.9,0.049,0
56.6,0.418,0.498,1
56.7,0.371,0.346,0
56.8,0.932,0.12,0
56.9,0.843,0.289,0
57.0,0.379,0.553,1
57.1,0.348,0.302,0
57.2,0.848,0.26,0
57.3,0.857,0.085,0
57.4,0.453,0.443,1
57.5,0.333,0.289,0
57.6,0.965,0.127,0
57.7,0.887,0.061,0
57.8,0.408,0.465,1
57.9,0.344,0.362,0
58.0,0.805,0.268,0
58.1,0.854,0.047,0
58.2,0.366,0.493,1
58.3,0.328,0.287,0
58.4,0.944,0.081,0
58.5,0.901,0.118,0
58.6,0.459,0.462,1
58.7,0.418,0.285,0
58.8,0.818,0.261,0
58.9,0.831,0.037,0
59.0,0.432,0.478,1
59.1,0.346,0.627,0
59.2,0.91,0.096,0
59.3,0.834,0.105,0
59.4,0.46,0.43,1
59.5,0.424,0.29,0
59.6,0.815,0.254,0
59.7,0.736,0.115,0
59.8,0.371,0.451,1
59.9,0.351,0.309,0
60.0,0.941,0.064,0
60.1,0.816,0.038,0
60.2,0.42,0.437,1
60.3,0.35,0.238,0
60.4,0.816,0.275,0
60.5,0.708,0.331,0
60.6,0.447,0.408,1
60.7,0.389,0.301,0
60.8,0.92,0.092,0
60.9,0.778,0.102,0
61.0,0.428,0.386,1
61.1,0.363,0.225,0
61.2,0.802,0.25,0
61.3,0.704,0.098,0
61.4,0.434,0.401,1
61.5,0.335,0.227,0
61.6,0.936,0.088,0
61.7,0.682,0.219,0
61.8,0.454,0.386,1
61.9,0.327,0.291,0
62.0,0.858,0.236,0
62.1,0.727,0.048,1
62.2,0.359,0.375,0
62.3,0.328,0.323,0
62.4,0.97,0.053,0
62.5,0.655,0.076,0
62.6,0.358,0.335,1
62.7,0.297,0.279,0
62.8,0.841,0.208,0
62.9,0.695,0.118,1
63.0,0.395,0.357,0
63.1,0.322,0.326,0
63.2,0.888,0.184,0
63.3,0.603,0.378,1
63.4,0.368,0.39,0
63.5,0.323,0.21,0
