Tiempo_s,Energia,Frecuencia,Es_Beat
63.6,0.874,0.186,0
63.7,0.562,0.275,1
63.8,0.354,0.412,0
63.9,0.388,0.375,0
64.0,0.921,0.121,0
64.1,0.644,0.284,1
64.2,0.362,0.395,0
64.3,0.367,0.268,0
64.4,0.853,0.213,0
64.5,0.552,0.366,1
64.6,0.364,0.424,0
64.7,0.445,0.28,0
64.8,0.941,0.089,0
64.9,0.634,0.187,1
65.0,0.459,0.3,0
65.1,0.494,0.253,0
65.2,0.892,0.145,0
65.3,0.539,0.213,1
65.4,0.342,0.355,0
65.5,0.584,0.216,0
65.6,0.918,0.043,0
65.7,0.552,0.266,1
65.8,0.427,0.403,0
65.9,0.542,0.384,0
66.0,0.912,0.21,0
66.1,0.538,0.443,1
66.2,0.38,0.335,0
66.3,0.624,0.222,0
66.4,0.965,0.174,0
66.5,0.491,0.415,1
66.6,0.358,0.362,0
66.7,0.618,0.274,0
66.8,0.835,0.306,0
66.9,0.463,0.442,1
67.0,0.365,0.324,0
67.1,0.695,0.175,0
67.2,0.896,0.052,0
67.3,0.434,0.473,1
67.4,0.383,0.428,0
67.5,0.216,0.578,0
67.6,0.096,0.599,0
67.7,0.094,0.657,1
67.8,0.134,0.564,0
67.9,0.068,0.635,0
68.0,0.027,0.779,0
68.1,0.16,0.226,1
68.2,0.136,0.274,0
68.3,0.128,0.246,0
68.4,0.113,0.546,0
68.5,0.193,0.405,1
68.6,0.073,0.235,0
68.7,0.281,0.252,0
68.8,0.039,0.401,0
68.9,0.293,0.314,1
69.0,0.131,0.518,0
69.1,0.293,0.21,0
69.2,0.113,0.445,0
69.3,0.31,0.249,1
69.4,0.063,0.752,0
69.5,0.334,0.546,0
69.6,0.218,0.466,0
69.7,0.15,0.519,1
69.8,0.212,0.325,0
69.9,0.278,0.44,0
70.0,0.145,0.346,0
70.1,0.162,0.499,1
70.2,0.15,0.241,0
70.3,0.296,0.411,0
70.4,0.12,0.298,0
70.5,0.217,0.469,1
70.6,0.22,0.343,0
70.7,0.319,0.45,0
70.8,0.121,0.222,0
70.9,0.255,0.412,1
71.0,0.221,0.434,0
71.1,0.327,0.347,0
71.2,0.204,0.198,0
71.3,0.209,0.298,1
71.4,0.166,0.263,0
71.5,0.281,0.444,0
71.6,0.134,0.868,1
71.7,0.179,0.4,0
71.8,0.161,0.296,0
71.9,0.274,0.423,1
72.0,0.127,0.31,0
72.1,0.181,0.326,0
72.2,0.155,0.245,0
72.3,0.294,0.364,1
72.4,0.114,0.27,0
72.5,0.191,0.38,0
72.6,0.102,0.333,0
72.7,0.313,0.332,1
72.8,0.161,0.388,0
72.9,0.208,0.479,0
73.0,0.166,0.363,0
73.1,0.274,0.391,1
73.2,0.098,0.225,0
73.3,0.261,0.423,0
73.4,0.195,0.469,0
73.5,0.328,0.344,1
73.6,0.097,0.316,0
73.7,0.246,0.459,0
73.8,0.186,0.519,0
73.9,0.258,0.355,1
74.0,0.182,0.256,0
74.1,0.208,0.342,0
74.2,0.178,0.338,0
74.3,0.295,0.26,1
74.4,0.098,0.318,0
74.5,0.18,0.264,0
74.6,0.252,0.436,0
74.7,0.3,0.324,1
74.8,0.109,0.255,0
74.9,0.17,0.352,0
75.0,0.104,0.285,0
75.1,0.31,0.357,1
75.2,0.133,0.478,0
75.3,0.226,0.375,0
75.4,0.158,0.313,1
75.5,0.269,0.412,0
75.6,0.114,0.276,0
75.7,0.227,0.344,0
75.8,0.125,0.319,1
75.9,0.28,0.39,0
76.0,0.138,0.3,0
76.1,0.205,0.484,0
76.2,0.209,0.318,0
76.3,0.3,0.355,1
76.4,0.093,0.283,0
76.5,0.217,0.396,0
76.6,0.166,0.238,1
76.7,0.291,0.385,0
76.8,0.143,0.405,0
76.9,0.216,0.383,0
77.0,0.159,0.428,0
77.1,0.259,0.666,1
77.2,0.094,0.358,0
77.3,0.211,0.439,0
77.4,0.201,0.405,0
77.5,0.261,0.39,1
77.6,0.144,0.477,0
77.7,0.19,0.377,0
77.8,0.147,0.279,0
77.9,0.269,0.42,1
78.0,0.145,0.21,0
78.1,0.202,0.288,0
78.2,0.188,0.287,0
78.3,0.247,0.352,1
78.4,0.15,0.287,0
78.5,0.212,0.231,0
78.6,0.197,0.248,0
78.7,0.241,0.471,1
78.8,0.104,0.708,0
78.9,0.229,0.339,0
79.0,0.122,0.366,0
79.1,0.299,0.363,1
79.2,0.118,0.257,0
79.3,0.219,0.41,0
79.4,0.179,0.389,0
79.5,0.265,0.378,1
79.6,0.167,0.554,0
79.7,0.207,0.686,0
79.8,0.176,0.785,0
79.9,0.246,0.381,1
80.0,0.104,0.336,0
80.1,0.216,0.374,0
80.2,0.203,0.282,0
80.3,0.198,0.373,1
80.4,0.165,0.474,0
80.5,0.212,0.421,0
80.6,0.172,0.32,0
80.7,0.174,0.305,1
80.8,0.121,0.473,0
80.9,0.149,0.328,0
81.0,0.15,0.384,1
81.1,0.198,0.397,0
81.2,0.127,0.594,0
81.3,0.156,0.372,0
81.4,0.149,0.495,1
81.5,0.246,0.452,0
81.6,0.122,0.507,0
81.7,0.174,0.435,0
81.8,0.189,0.468,1
81.9,0.196,0.476,0
82.0,0.194,0.498,0
82.1,0.173,0.596,0
82.2,0.456,0.398,1
82.3,0.514,0.366,0
82.4,0.161,0.429,0
82.5,0.162,0.439,0
82.6,0.168,0.307,1
82.7,0.098,0.456,0
82.8,0.193,0.258,0
82.9,0.15,0.417,0
83.0,0.149,0.275,1
83.1,0.082,0.289,0
83.2,0.2,0.34,0
83.3,0.146,0.409,0
83.4,0.137,0.248,1
83.5,0.082,0.243,0
83.6,0.214,0.339,0
83.7,0.157,0.441,0
83.8,0.27,0.457,1
83.9,0.13,0.582,0
84.0,0.172,0.522,0
84.1,0.135,0.254,0
84.2,0.125,0.184,1
84.3,0.074,0.222,0
84.4,0.163,0.305,0
84.5,0.121,0.41,0
84.6,0.13,0.408,1
84.7,0.068,0.456,0
84.8,0.181,0.364,0
84.9,0.11,0.406,0
85.0,0.14,0.308,1
85.1,0.092,0.266,0
85.2,0.175,0.438,0
85.3,0.125,0.403,0
85.4,0.18,0.318,1
85.5,0.097,0.377,0
85.6,0.119,0.375,0
85.7,0.146,0.319,0
85.8,0.146,0.315,1
85.9,0.058,0.383,0
86.0,0.147,0.437,0
86.1,0.115,0.911,0
86.2,0.156,0.45,1
86.3,0.102,0.436,0
86.4,0.161,0.374,0
86.5,0.134,0.438,0
86.6,0.133,0.395,1
86.7,0.053,0.576,0
86.8,0.189,0.4,0
86.9,0.153,0.411,0
87.0,0.154,0.384,1
87.1,0.062,0.373,0
87.2,0.108,0.442,0
87.3,0.061,0.457,0
87.4,0.233,0.482,1
87.5,0.128,0.596,0
87.6,0.189,0.519,0
87.7,0.16,0.356,0
87.8,0.144,0.439,1
87.9,0.079,0.448,0
88.0,0.17,0.445,0
88.1,0.081,0.452,0
88.2,0.161,0.426,1
88.3,0.129,0.498,0
88.4,0.191,0.423,0
88.5,0.116,0.428,0
88.6,0.196,0.525,1
88.7,0.174,0.558,0
88.8,0.129,0.542,0
88.9,0.16,0.493,0
89.0,0.144,0.478,1
89.1,0.112,0.553,0
89.2,0.192,0.467,0
89.3,0.155,0.478,0
89.4,0.134,0.438,1
89.5,0.107,0.532,0
89.6,0.169,0.482,0
89.7,0.138,0.509,0
89.8,0.085,0.562,1
89.9,0.093,0.547,0
90.0,0.176,0.509,0
90.1,0.18,0.512,0
90.2,0.172,0.548,1
90.3,0.134,0.604,0
90.4,0.144,0.55,0
90.5,0.089,0.578,0
90.6,0.074,0.624,1
90.7,0.089,0.707,0
90.8,0.151,0.587,0
90.9,0.139,0.565,0
91.0,0.135,0.56,1
91.1,0.125,0.594,0
91.2,0.164,0.538,0
91.3,0.095,0.628,0
91.4,0.136,0.623,1
91.5,0.126,0.675,0
91.6,0.147,0.599,0
91.7,0.142,0.561,1
91.8,0.139,0.522,0
91.9,0.096,0.581,0
92.0,0.091,0.586,0
92.1,0.085,0.644,1
92.2,0.088,0.618,0
92.3,0.092,0.655,0
92.4,0.094,0.678,0
92.5,0.098,0.642,1
92.6,0.122,0.531,0
92.7,0.109,0.585,0
92.8,0.182,0.614,0
92.9,0.179,0.606,1
93.0,0.17,0.624,0
93.1,0.154,0.648,0
93.2,0.173,0.559,0
93.3,0.138,0.593,1
93.4,0.192,0.579,0
93.5,0.176,0.615,0
93.6,0.134,0.645,0
93.7,0.171,0.669,1
93.8,0.216,0.632,0
93.9,0.206,0.654,0
94.0,0.162,0.647,0
94.1,0.181,0.608,1
94.2,0.156,0.605,0
94.3,0.132,0.676,0
94.4,0.219,0.552,0
94.5,0.154,0.586,1
94.6,0.12,0.54,0
94.7,0.077,0.586,0
94.8,0.147,0.415,0
94.9,0.434,0.289,1
95.0,0.851,0.3,0
95.1,0.502,0.361,0
95.2,0.377,0.364,1
95.3,0.526,0.27,0
95.4,0.942,0.131,0
95.5,0.552,0.268,1
95.6,0.365,0.336,0
95.7,0.594,0.273,0
95.8,0.94,0.084,0
95.9,0.561,0.348,1
96.0,0.398,0.357,0
96.1,0.628,0.193,0
96.2,0.962,0.034,0
96.3,0.462,0.331,1
96.4,0.41,0.332,0
96.5,0.669,0.242,0
96.6,0.909,0.223,0
96.7,0.574,0.475,1
96.8,0.335,0.348,0
96.9,0.728,0.17,0
97.0,0.972,0.024,0
97.1,0.441,0.398,1
97.2,0.363,0.317,0
97.3,0.711,0.182,0
97.4,0.927,0.118,0
97.5,0.453,0.486,1
97.6,0.339,0.373,0
97.7,0.718,0.162,0
97.8,0.917,0.056,0
97.9,0.45,0.499,1
98.0,0.345,0.356,0
98.1,0.818,0.149,0
98.2,0.944,0.14,0
98.3,0.378,0.535,1
98.4,0.419,0.348,0
98.5,0.831,0.135,0
98.6,0.984,0.022,0
98.7,0.469,0.531,1
98.8,0.383,0.655,0
98.9,0.859,0.21,0
99.0,0.934,0.099,0
99.1,0.411,0.525,1
99.2,0.353,0.32,0
99.3,0.883,0.121,0
99.4,0.929,0.056,0
99.5,0.446,0.515,1
99.6,0.422,0.342,0
99.7,0.879,0.122,0
99.8,0.908,0.034,0
99.9,0.498,0.5,1
100.0,0.347,0.318,0
100.1,0.943,0.124,0
100.2,0.814,0.273,0
100.3,0.484,0.506,1
100.4,0.399,0.307,0
100.5,0.936,0.109,0
100.6,0.963,0.107,0
100.7,0.456,0.492,1
100.8,0.398,0.284,0
100.9,0.964,0.101,0
101.0,0.913,0.139,0
101.1,0.382,0.488,1
101.2,0.33,0.315,0
101.3,0.971,0.088,0
101.4,0.88,0.151,0
101.5,0.38,0.517,1
101.6,0.343,0.313,0
101.7,0.963,0.075,0
101.8,0.882,0.024,0
101.9,0.406,0.501,1
102.0,0.337,0.332,0
102.1,0.963,0.093,0
102.2,0.913,0.045,0
102.3,0.398,0.497,1
102.4,0.382,0.283,0
102.5,0.973,0.066,0
102.6,0.899,0.033,0
102.7,0.438,0.469,1
102.8,0.354,0.328,0
102.9,0.925,0.132,0
103.0,0.827,0.272,0
103.1,0.314,0.567,1
103.2,0.326,0.271,0
103.3,0.945,0.056,0
103.4,0.854,0.074,0
103.5,0.362,0.532,1
103.6,0.304,0.399,0
103.7,0.915,0.12,0
103.8,0.788,0.206,0
103.9,0.457,0.473,1
104.0,0.335,0.319,0
104.1,0.94,0.103,0
104.2,0.864,0.226,0
104.3,0.367,0.545,1
104.4,0.324,0.335,0
104.5,0.951,0.08,0
104.6,0.847,0.109,0
104.7,0.443,0.44,1
104.8,0.37,0.254,0
104.9,0.965,0.039,0
105.0,0.833,0.027,0
105.1,0.433,0.446,1
105.2,0.384,0.214,0
105.3,0.929,0.063,0
105.4,0.769,0.06,0
105.5,0.424,0.467,1
105.6,0.333,0.415,0
105.7,0.923,0.136,0
105.8,0.689,0.343,0
105.9,0.435,0.41,1
106.0,0.376,0.179,0
106.1,0.921,0.095,0
106.2,0.755,0.215,0
106.3,0.446,0.391,1
106.4,0.382,0.259,0
106.5,0.902,0.223,0
106.6,0.717,0.37,0
106.7,0.401,0.417,1
106.8,0.335,0.274,0
106.9,0.945,0.13,0
107.0,0.733,0.088,0
107.1,0.447,0.438,1
107.2,0.336,0.416,0
107.3,0.915,0.145,0
107.4,0.722,0.149,0
107.5,0.414,0.212,1
107.6,0.317,0.056,0
107.7,0.86,0.253,0
107.8,0.594,0.345,1
107.9,0.35,0.444,0
108.0,0.345,0.318,0
108.1,0.869,0.229,0
108.2,0.695,0.146,1
108.3,0.396,0.342,0
108.4,0.35,0.308,0
108.5,0.947,0.086,0
108.6,0.617,0.205,1
108.7,0.416,0.337,0
108.8,0.345,0.282,0
108.9,0.903,0.191,0
109.0,0.584,0.116,1
109.1,0.359,0.384,0
109.2,0.445,0.329,0
109.3,0.916,0.203,0
109.4,0.606,0.386,1
109.5,0.375,0.342,0
109.6,0.419,0.212,0
109.7,0.885,0.18,0
109.8,0.52,0.216,1
109.9,0.394,0.318,0
110.0,0.485,0.215,0
110.1,0.95,0.121,0
110.2,0.581,0.252,1
110.3,0.393,0.342,0
110.4,0.518,0.244,0
110.5,0.881,0.158,0
110.6,0.519,0.336,1
110.7,0.384,0.364,0
110.8,0.594,0.217,0
110.9,0.95,0.118,0
111.0,0.56,0.292,1
111.1,0.426,0.345,0
111.2,0.578,0.303,0
111.3,0.901,0.124,0
111.4,0.523,0.334,1
111.5,0.441,0.543,0
111.6,0.672,0.371,0
111.7,0.923,0.106,0
111.8,0.445,0.397,1
111.9,0.397,0.313,0
112.0,0.639,0.272,0
112.1,0.892,0.119,0
112.2,0.499,0.438,1
112.3,0.402,0.337,0
112.4,0.75,0.191,0
112.5,0.968,0.038,0
112.6,0.427,0.423,1
112.7,0.42,0.285,0
112.8,0.676,0.249,0
112.9,0.847,0.272,0
113.0,0.414,0.491,1
113.1,0.342,0.354,0
113.2,0.785,0.177,0
113.3,0.898,0.137,0
113.4,0.421,0.495,1
113.5,0.404,0.256,0
113.6,0.755,0.235,0
113.7,0.839,0.156,0
113.8,0.532,0.464,1
113.9,0.42,0.267,0
114.0,0.892,0.123,0
114.1,0.91,0.133,0
114.2,0.4,0.573,1
114.3,0.385,0.312,0
114.4,0.778,0.228,0
114.5,0.935,0.063,0
114.6,0.484,0.521,1
114.7,0.341,0.348,0
114.8,0.925,0.116,0
114.9,0.955,0.047,0
115.0,0.385,0.526,1
115.1,0.357,0.322,0
115.2,0.773,0.238,0
115.3,0.901,0.058,0
115.4,0.428,0.501,1
115.5,0.331,0.343,0
115.6,0.927,0.135,0
115.7,0.83,0.306,0
115.8,0.449,0.523,1
115.9,0.343,0.292,0
116.0,0.863,0.247,0
116.1,0.913,0.06,0
116.2,0.39,0.559,1
116.3,0.363,0.387,0
116.4,0.89,0.129,0
116.5,0.873,0.168,0
116.6,0.434,0.496,1
116.7,0.341,0.345,0
116.8,0.795,0.254,0
116.9,0.884,0.209,0
117.0,0.399,0.525,1
117.1,0.312,0.355,0
117.2,0.936,0.097,0
117.3,0.881,0.109,0
117.4,0.485,0.48,1
117.5,0.358,0.285,0
117.6,0.846,0.268,0
117.7,0.837,0.043,0
117.8,0.473,0.469,1
117.9,0.348,0.263,0
118.0,0.973,0.089,0
118.1,0.87,0.063,0
118.2,0.441,0.505,1
118.3,0.353,0.426,0
118.4,0.773,0.289,0
118.5,0.801,0.312,0
118.6,0.394,0.474,1
118.7,0.337,0.3,0
118.8,0.936,0.099,0
118.9,0.851,0.245,0
119.0,0.416,0.498,1
119.1,0.378,0.323,0
119.2,0.799,0.313,0
119.3,0.722,0.369,0
119.4,0.416,0.512,1
119.5,0.384,0.319,0
119.6,0.938,0.057,0
119.7,0.799,0.088,0
119.8,0.376,0.513,1
119.9,0.318,0.449,0
120.0,0.926,0.126,0
120.1,0.778,0.162,0
120.2,0.437,0.313,0
120.3,0.37,0.402,0
120.4,0.073,0.738,0
120.5,0.062,0.778,0
120.6,0.051,0.789,0
120.7,0.038,0.774,0
120.8,0.028,0.755,0
120.9,0.023,0.692,0
121.0,0.018,0.65,0
121.1,0.016,0.618,0
121.2,0.013,0.616,0
121.3,0.009,0.576,0
121.4,0.009,0.558,0
121.5,0.007,0.525,0
121.6,0.005,0.53,0
121.7,0.004,0.557,0
121.8,0.003,0.493,0
121.9,0.002,0.466,0
122.0,0.002,0.433,0
122.1,0.001,0.436,0
122.2,0.001,0.463,0
122.3,0.001,0.43,0
122.4,0.001,0.388,0
122.5,0.0,0.386,0
122.6,0.0,0.383,0
122.7,0.0,0.406,0
122.8,0.0,0.355,0
122.9,0.0,0.336,0
123.0,0.0,0.347,0
123.1,0.0,0.241,0
123.2,0.0,0.0,0
123.3,0.0,0.0,0
123.4,0.0,0.0,0
123.5,0.0,0.0,0
123.6,0.0,0.0,0
123.7,0.0,0.0,0
123.8,0.0,0.0,0
123.9,0.0,0.0,0
124.0,0.0,0.0,0
124.1,0.0,0.0,0
124.2,0.0,0.0,0
124.3,0.0,0.0,0
124.4,0.0,0.0,0
124.5,0.0,0.0,0
124.6,0.0,0.0,0
124.7,0.0,0.0,0
124.8,0.0,0.0,0
124.9,0.0,0.0,0
125.0,0.0,0.0,0
125.1,0.0,0.0,0
125.2,0.0,0.0,0
125.3,0.0,0.0,0
125.4,0.0,0.0,0
125.5,0.0,0.0,0
125.6,0.0,0.0,0
125.7,0.0,0.0,0
125.8,0.0,0.0,0
125.9,0.0,0.0,0
