Tiempo_s,Base_Lin,Hombro_Lin,Codo_Lin,Muneca_Lin,Pinza_Lin,Base_Cub,Hombro_Cub,Codo_Cub,Muneca_Cub,Pinza_Cub
0.0,-62.0,28.0,-66.0,34.0,44.0,-62.0,28.0,-66.0,34.0,44.0
0.02,-61.26,27.744,-65.88,34.048,43.872,-61.991,27.997,-65.999,34.001,43.998
0.04,-60.52,27.488,-65.76,34.096,43.744,-61.965,27.988,-65.994,34.002,43.994
0.06,-59.78,27.232,-65.64,34.144,43.616,-61.921,27.973,-65.987,34.005,43.986
0.08,-59.04,26.976,-65.52,34.192,43.488,-61.859,27.951,-65.977,34.009,43.976
0.1,-58.3,26.72,-65.4,34.24,43.36,-61.781,27.924,-65.964,34.014,43.962
0.12,-57.56,26.464,-65.28,34.288,43.232,-61.685,27.891,-65.949,34.02,43.946
0.14,-56.82,26.208,-65.16,34.336,43.104,-61.573,27.852,-65.931,34.028,43.926
0.16,-56.08,25.952,-65.04,34.384,42.976,-61.444,27.808,-65.91,34.036,43.904
0.18,-55.34,25.696,-64.92,34.432,42.848,-61.298,27.757,-65.886,34.046,43.879
0.2,-54.6,25.44,-64.8,34.48,42.72,-61.136,27.701,-65.86,34.056,43.85
0.22,-53.86,25.184,-64.68,34.528,42.592,-60.957,27.639,-65.831,34.068,43.82
0.24,-53.12,24.928,-64.56,34.576,42.464,-60.762,27.572,-65.799,34.08,43.786
0.26,-52.38,24.672,-64.44,34.624,42.336,-60.551,27.499,-65.765,34.094,43.749
0.28,-51.64,24.416,-64.32,34.672,42.208,-60.324,27.42,-65.728,34.109,43.71
0.3,-50.9,24.16,-64.2,34.72,42.08,-60.082,27.336,-65.689,34.124,43.668
0.32,-50.16,23.904,-64.08,34.768,41.952,-59.824,27.247,-65.647,34.141,43.624
0.34,-49.42,23.648,-63.96,34.816,41.824,-59.55,27.152,-65.603,34.159,43.576
0.36,-48.68,23.392,-63.84,34.864,41.696,-59.261,27.052,-65.556,34.178,43.526
0.38,-47.94,23.136,-63.72,34.912,41.568,-58.957,26.947,-65.506,34.197,43.474
0.4,-47.2,22.88,-63.6,34.96,41.44,-58.637,26.837,-65.455,34.218,43.418
0.42,-46.46,22.624,-63.48,35.008,41.312,-58.303,26.721,-65.401,34.24,43.361
0.44,-45.72,22.368,-63.36,35.056,41.184,-57.954,26.6,-65.344,34.262,43.3
0.46,-44.98,22.112,-63.24,35.104,41.056,-57.591,26.475,-65.285,34.286,43.237
0.48,-44.24,21.856,-63.12,35.152,40.928,-57.212,26.344,-65.224,34.311,43.172
0.5,-43.5,21.6,-63.0,35.2,40.8,-56.82,26.208,-65.16,34.336,43.104
0.52,-42.76,21.344,-62.88,35.248,40.672,-56.413,26.067,-65.094,34.362,43.034
0.54,-42.02,21.088,-62.76,35.296,40.544,-55.993,25.922,-65.026,34.39,42.961
0.56,-41.28,20.832,-62.64,35.344,40.416,-55.558,25.771,-64.955,34.418,42.886
0.58,-40.54,20.576,-62.52,35.392,40.288,-55.109,25.616,-64.883,34.447,42.808
0.6,-39.8,20.32,-62.4,35.44,40.16,-54.647,25.456,-64.808,34.477,42.728
0.62,-39.06,20.064,-62.28,35.488,40.032,-54.172,25.292,-64.731,34.508,42.646
0.64,-38.32,19.808,-62.16,35.536,39.904,-53.683,25.123,-64.651,34.539,42.561
0.66,-37.58,19.552,-62.04,35.584,39.776,-53.181,24.949,-64.57,34.572,42.474
0.68,-36.84,19.296,-61.92,35.632,39.648,-52.665,24.771,-64.486,34.605,42.385
0.7,-36.1,19.04,-61.8,35.68,39.52,-52.137,24.588,-64.401,34.64,42.294
0.72,-35.36,18.784,-61.68,35.728,39.392,-51.596,24.401,-64.313,34.675,42.2
0.74,-34.62,18.528,-61.56,35.776,39.264,-51.043,24.209,-64.223,34.711,42.105
0.76,-33.88,18.272,-61.44,35.824,39.136,-50.477,24.014,-64.131,34.747,42.007
0.78,-33.14,18.016,-61.32,35.872,39.008,-49.898,23.813,-64.038,34.785,41.907
0.8,-32.4,17.76,-61.2,35.92,38.88,-49.308,23.609,-63.942,34.823,41.805
0.82,-31.66,17.504,-61.08,35.968,38.752,-48.705,23.401,-63.844,34.862,41.7
0.84,-30.92,17.248,-60.96,36.016,38.624,-48.09,23.188,-63.744,34.902,41.594
0.86,-30.18,16.992,-60.84,36.064,38.496,-47.464,22.971,-63.643,34.943,41.486
0.88,-29.44,16.736,-60.72,36.112,38.368,-46.825,22.75,-63.539,34.984,41.375
0.9,-28.7,16.48,-60.6,36.16,38.24,-46.176,22.526,-63.434,35.026,41.263
0.92,-27.96,16.224,-60.48,36.208,38.112,-45.515,22.297,-63.327,35.069,41.149
0.94,-27.22,15.968,-60.36,36.256,37.984,-44.843,22.064,-63.218,35.113,41.032
0.96,-26.48,15.712,-60.24,36.304,37.856,-44.159,21.828,-63.107,35.157,40.914
0.98,-25.74,15.456,-60.12,36.352,37.728,-43.465,21.588,-62.994,35.202,40.794
1.0,-25.0,15.2,-60.0,36.4,37.6,-42.76,21.344,-62.88,35.248,40.672
1.02,-24.26,14.944,-59.88,36.448,37.472,-42.044,21.096,-62.764,35.294,40.548
1.04,-23.52,14.688,-59.76,36.496,37.344,-41.318,20.845,-62.646,35.342,40.423
1.06,-22.78,14.432,-59.64,36.544,37.216,-40.581,20.59,-62.527,35.389,40.295
1.08,-22.04,14.176,-59.52,36.592,37.088,-39.835,20.332,-62.406,35.438,40.166
1.1,-21.3,13.92,-59.4,36.64,36.96,-39.078,20.07,-62.283,35.487,40.035
1.12,-20.56,13.664,-59.28,36.688,36.832,-38.311,19.805,-62.159,35.537,39.902
1.14,-19.82,13.408,-59.16,36.736,36.704,-37.534,19.536,-62.033,35.587,39.768
1.16,-19.08,13.152,-59.04,36.784,36.576,-36.748,19.264,-61.905,35.638,39.632
1.18,-18.34,12.896,-58.92,36.832,36.448,-35.952,18.989,-61.776,35.69,39.494
1.2,-17.6,12.64,-58.8,36.88,36.32,-35.147,18.71,-61.645,35.742,39.355
1.22,-16.86,12.384,-58.68,36.928,36.192,-34.332,18.429,-61.513,35.795,39.214
1.24,-16.12,12.128,-58.56,36.976,36.064,-33.509,18.144,-61.38,35.848,39.072
1.26,-15.38,11.872,-58.44,37.024,35.936,-32.676,17.856,-61.245,35.902,38.928
1.28,-14.64,11.616,-58.32,37.072,35.808,-31.835,17.565,-61.108,35.957,38.782
1.3,-13.9,11.36,-58.2,37.12,35.68,-30.985,17.271,-60.971,36.012,38.635
1.32,-13.16,11.104,-58.08,37.168,35.552,-30.127,16.974,-60.831,36.067,38.487
1.34,-12.42,10.848,-57.96,37.216,35.424,-29.26,16.674,-60.691,36.124,38.337
1.36,-11.68,10.592,-57.84,37.264,35.296,-28.385,16.371,-60.549,36.18,38.185
1.38,-10.94,10.336,-57.72,37.312,35.168,-27.501,16.065,-60.406,36.238,38.033
1.4,-10.2,10.08,-57.6,37.36,35.04,-26.61,15.757,-60.261,36.296,37.879
1.42,-9.46,9.824,-57.48,37.408,34.912,-25.711,15.446,-60.115,36.354,37.723
1.44,-8.72,9.568,-57.36,37.456,34.784,-24.805,15.132,-59.968,36.413,37.566
1.46,-7.98,9.312,-57.24,37.504,34.656,-23.89,14.816,-59.82,36.472,37.408
1.48,-7.24,9.056,-57.12,37.552,34.528,-22.969,14.497,-59.671,36.532,37.249
1.5,-6.5,8.8,-57.0,37.6,34.4,-22.04,14.176,-59.52,36.592,37.088
1.52,-5.76,8.544,-56.88,37.648,34.272,-21.104,13.852,-59.368,36.653,36.926
1.54,-5.02,8.288,-56.76,37.696,34.144,-20.161,13.526,-59.215,36.714,36.763
1.56,-4.28,8.032,-56.64,37.744,34.016,-19.211,13.197,-59.061,36.775,36.599
1.58,-3.54,7.776,-56.52,37.792,33.888,-18.255,12.867,-58.906,36.838,36.433
1.6,-2.8,7.52,-56.4,37.84,33.76,-17.292,12.534,-58.75,36.9,36.267
1.62,-2.06,7.264,-56.28,37.888,33.632,-16.323,12.198,-58.593,36.963,36.099
1.64,-1.32,7.008,-56.16,37.936,33.504,-15.347,11.861,-58.435,37.026,35.93
1.66,-0.58,6.752,-56.04,37.984,33.376,-14.366,11.521,-58.276,37.09,35.761
1.68,0.16,6.496,-55.92,38.032,33.248,-13.378,11.179,-58.115,37.154,35.59
1.7,0.9,6.24,-55.8,38.08,33.12,-12.384,10.836,-57.954,37.218,35.418
1.72,1.64,5.984,-55.68,38.128,32.992,-11.385,10.49,-57.792,37.283,35.245
1.74,2.38,5.728,-55.56,38.176,32.864,-10.381,10.142,-57.629,37.348,35.071
1.76,3.12,5.472,-55.44,38.224,32.736,-9.371,9.793,-57.465,37.414,34.897
1.78,3.86,5.216,-55.32,38.272,32.608,-8.355,9.442,-57.301,37.48,34.721
1.8,4.6,4.96,-55.2,38.32,32.48,-7.335,9.089,-57.135,37.546,34.544
1.82,5.34,4.704,-55.08,38.368,32.352,-6.309,8.734,-56.969,37.612,34.367
1.84,6.08,4.448,-54.96,38.416,32.224,-5.279,8.378,-56.802,37.679,34.189
1.86,6.82,4.192,-54.84,38.464,32.096,-4.244,8.02,-56.634,37.746,34.01
1.88,7.56,3.936,-54.72,38.512,31.968,-3.205,7.66,-56.466,37.814,33.83
1.9,8.3,3.68,-54.6,38.56,31.84,-2.161,7.299,-56.296,37.881,33.649
1.92,9.04,3.424,-54.48,38.608,31.712,-1.112,6.936,-56.126,37.949,33.468
1.94,9.78,3.168,-54.36,38.656,31.584,-0.06,6.572,-55.956,38.018,33.286
1.96,10.52,2.912,-54.24,38.704,31.456,0.996,6.207,-55.784,38.086,33.103
1.98,11.26,2.656,-54.12,38.752,31.328,2.056,5.84,-55.613,38.155,32.92
2.0,12.0,2.4,-54.0,38.8,31.2,3.12,5.472,-55.44,38.224,32.736
2.02,12.74,2.144,-53.88,38.848,31.072,4.187,5.103,-55.267,38.293,32.551
2.04,13.48,1.888,-53.76,38.896,30.944,5.258,4.732,-55.093,38.363,32.366
2.06,14.22,1.632,-53.64,38.944,30.816,6.332,4.361,-54.919,38.432,32.18
2.08,14.96,1.376,-53.52,38.992,30.688,7.409,3.988,-54.744,38.502,31.994
2.1,15.7,1.12,-53.4,39.04,30.56,8.489,3.614,-54.569,38.572,31.807
2.12,16.44,0.864,-53.28,39.088,30.432,9.572,3.24,-54.394,38.643,31.62
2.14,17.18,0.608,-53.16,39.136,30.304,10.658,2.864,-54.218,38.713,31.432
2.16,17.92,0.352,-53.04,39.184,30.176,11.746,2.488,-54.041,38.784,31.244
2.18,18.66,0.096,-52.92,39.232,30.048,12.837,2.11,-53.864,38.854,31.055
2.2,19.4,-0.16,-52.8,39.28,29.92,13.93,1.732,-53.687,38.925,30.866
2.22,20.14,-0.416,-52.68,39.328,29.792,15.025,1.354,-53.509,38.996,30.677
2.24,20.88,-0.672,-52.56,39.376,29.664,16.122,0.974,-53.332,39.067,30.487
2.26,21.62,-0.928,-52.44,39.424,29.536,17.221,0.594,-53.153,39.139,30.297
2.28,22.36,-1.184,-52.32,39.472,29.408,18.322,0.213,-52.975,39.21,30.107
2.3,23.1,-1.44,-52.2,39.52,29.28,19.424,-0.168,-52.796,39.282,29.916
2.32,23.84,-1.696,-52.08,39.568,29.152,20.527,-0.55,-52.617,39.353,29.725
2.34,24.58,-1.952,-51.96,39.616,29.024,21.632,-0.932,-52.438,39.425,29.534
2.36,25.32,-2.208,-51.84,39.664,28.896,22.738,-1.315,-52.259,39.497,29.343
2.38,26.06,-2.464,-51.72,39.712,28.768,23.845,-1.698,-52.079,39.568,29.151
2.4,26.8,-2.72,-51.6,39.76,28.64,24.953,-2.081,-51.9,39.64,28.959
2.42,27.54,-2.976,-51.48,39.808,28.512,26.062,-2.465,-51.72,39.712,28.768
2.44,28.28,-3.232,-51.36,39.856,28.384,27.171,-2.848,-51.54,39.784,28.576
2.46,29.02,-3.488,-51.24,39.904,28.256,28.28,-3.232,-51.36,39.856,28.384
2.48,29.76,-3.744,-51.12,39.952,28.128,29.39,-3.616,-51.18,39.928,28.192
2.5,30.5,-4.0,-51.0,40.0,28.0,30.5,-4.0,-51.0,40.0,28.0
2.52,31.24,-4.256,-50.88,40.048,27.872,31.61,-4.384,-50.82,40.072,27.808
2.54,31.98,-4.512,-50.76,40.096,27.744,32.72,-4.768,-50.64,40.144,27.616
2.56,32.72,-4.768,-50.64,40.144,27.616,33.829,-5.152,-50.46,40.216,27.424
2.58,33.46,-5.024,-50.52,40.192,27.488,34.938,-5.535,-50.28,40.288,27.232
2.6,34.2,-5.28,-50.4,40.24,27.36,36.047,-5.919,-50.1,40.36,27.041
2.62,34.94,-5.536,-50.28,40.288,27.232,37.155,-6.302,-49.921,40.432,26.849
2.64,35.68,-5.792,-50.16,40.336,27.104,38.262,-6.685,-49.741,40.503,26.657
2.66,36.42,-6.048,-50.04,40.384,26.976,39.368,-7.068,-49.562,40.575,26.466
2.68,37.16,-6.304,-49.92,40.432,26.848,40.473,-7.45,-49.383,40.647,26.275
2.7,37.9,-6.56,-49.8,40.48,26.72,41.576,-7.832,-49.204,40.718,26.084
2.72,38.64,-6.816,-49.68,40.528,26.592,42.678,-8.213,-49.025,40.79,25.893
2.74,39.38,-7.072,-49.56,40.576,26.464,43.779,-8.594,-48.847,40.861,25.703
2.76,40.12,-7.328,-49.44,40.624,26.336,44.878,-8.974,-48.668,40.933,25.513
2.78,40.86,-7.584,-49.32,40.672,26.208,45.975,-9.354,-48.491,41.004,25.323
2.8,41.6,-7.84,-49.2,40.72,26.08,47.07,-9.732,-48.313,41.075,25.134
2.82,42.34,-8.096,-49.08,40.768,25.952,48.163,-10.11,-48.136,41.146,24.945
2.84,43.08,-8.352,-48.96,40.816,25.824,49.254,-10.488,-47.959,41.216,24.756
2.86,43.82,-8.608,-48.84,40.864,25.696,50.342,-10.864,-47.782,41.287,24.568
2.88,44.56,-8.864,-48.72,40.912,25.568,51.428,-11.24,-47.606,41.357,24.38
2.9,45.3,-9.12,-48.6,40.96,25.44,52.511,-11.614,-47.431,41.428,24.193
2.92,46.04,-9.376,-48.48,41.008,25.312,53.591,-11.988,-47.256,41.498,24.006
2.94,46.78,-9.632,-48.36,41.056,25.184,54.668,-12.361,-47.081,41.568,23.82
2.96,47.52,-9.888,-48.24,41.104,25.056,55.742,-12.732,-46.907,41.637,23.634
2.98,48.26,-10.144,-48.12,41.152,24.928,56.813,-13.103,-46.733,41.707,23.449
3.0,49.0,-10.4,-48.0,41.2,24.8,57.88,-13.472,-46.56,41.776,23.264
3.02,49.74,-10.656,-47.88,41.248,24.672,58.944,-13.84,-46.387,41.845,23.08
3.04,50.48,-10.912,-47.76,41.296,24.544,60.004,-14.207,-46.216,41.914,22.897
3.06,51.22,-11.168,-47.64,41.344,24.416,61.06,-14.572,-46.044,41.982,22.714
3.08,51.96,-11.424,-47.52,41.392,24.288,62.112,-14.936,-45.874,42.051,22.532
3.1,52.7,-11.68,-47.4,41.44,24.16,63.161,-15.299,-45.704,42.119,22.351
3.12,53.44,-11.936,-47.28,41.488,24.032,64.205,-15.66,-45.534,42.186,22.17
3.14,54.18,-12.192,-47.16,41.536,23.904,65.244,-16.02,-45.366,42.254,21.99
3.16,54.92,-12.448,-47.04,41.584,23.776,66.279,-16.378,-45.198,42.321,21.811
3.18,55.66,-12.704,-46.92,41.632,23.648,67.309,-16.734,-45.031,42.388,21.633
3.2,56.4,-12.96,-46.8,41.68,23.52,68.335,-17.089,-44.865,42.454,21.456
3.22,57.14,-13.216,-46.68,41.728,23.392,69.355,-17.442,-44.699,42.52,21.279
3.24,57.88,-13.472,-46.56,41.776,23.264,70.371,-17.793,-44.535,42.586,21.103
3.26,58.62,-13.728,-46.44,41.824,23.136,71.381,-18.142,-44.371,42.652,20.929
3.28,59.36,-13.984,-46.32,41.872,23.008,72.385,-18.49,-44.208,42.717,20.755
3.3,60.1,-14.24,-46.2,41.92,22.88,73.384,-18.836,-44.046,42.782,20.582
3.32,60.84,-14.496,-46.08,41.968,22.752,74.378,-19.179,-43.885,42.846,20.41
3.34,61.58,-14.752,-45.96,42.016,22.624,75.366,-19.521,-43.724,42.91,20.239
3.36,62.32,-15.008,-45.84,42.064,22.496,76.347,-19.861,-43.565,42.974,20.07
3.38,63.06,-15.264,-45.72,42.112,22.368,77.323,-20.198,-43.407,43.037,19.901
3.4,63.8,-15.52,-45.6,42.16,22.24,78.292,-20.534,-43.25,43.1,19.733
3.42,64.54,-15.776,-45.48,42.208,22.112,79.255,-20.867,-43.094,43.162,19.567
3.44,65.28,-16.032,-45.36,42.256,21.984,80.211,-21.197,-42.939,43.225,19.401
3.46,66.02,-16.288,-45.24,42.304,21.856,81.161,-21.526,-42.785,43.286,19.237
3.48,66.76,-16.544,-45.12,42.352,21.728,82.104,-21.852,-42.632,43.347,19.074
3.5,67.5,-16.8,-45.0,42.4,21.6,83.04,-22.176,-42.48,43.408,18.912
3.52,68.24,-17.056,-44.88,42.448,21.472,83.969,-22.497,-42.329,43.468,18.751
3.54,68.98,-17.312,-44.76,42.496,21.344,84.89,-22.816,-42.18,43.528,18.592
3.56,69.72,-17.568,-44.64,42.544,21.216,85.805,-23.132,-42.032,43.587,18.434
3.58,70.46,-17.824,-44.52,42.592,21.088,86.711,-23.446,-41.885,43.646,18.277
3.6,71.2,-18.08,-44.4,42.64,20.96,87.61,-23.757,-41.739,43.704,18.121
3.62,71.94,-18.336,-44.28,42.688,20.832,88.501,-24.065,-41.594,43.762,17.967
3.64,72.68,-18.592,-44.16,42.736,20.704,89.385,-24.371,-41.451,43.82,17.815
3.66,73.42,-18.848,-44.04,42.784,20.576,90.26,-24.674,-41.309,43.876,17.663
3.68,74.16,-19.104,-43.92,42.832,20.448,91.127,-24.974,-41.169,43.933,17.513
3.7,74.9,-19.36,-43.8,42.88,20.32,91.985,-25.271,-41.029,43.988,17.365
3.72,75.64,-19.616,-43.68,42.928,20.192,92.835,-25.565,-40.892,44.043,17.218
3.74,76.38,-19.872,-43.56,42.976,20.064,93.676,-25.856,-40.755,44.098,17.072
3.76,77.12,-20.128,-43.44,43.024,19.936,94.509,-26.144,-40.62,44.152,16.928
3.78,77.86,-20.384,-43.32,43.072,19.808,95.332,-26.429,-40.487,44.205,16.786
3.8,78.6,-20.64,-43.2,43.12,19.68,96.147,-26.71,-40.355,44.258,16.645
3.82,79.34,-20.896,-43.08,43.168,19.552,96.952,-26.989,-40.224,44.31,16.506
3.84,80.08,-21.152,-42.96,43.216,19.424,97.748,-27.264,-40.095,44.362,16.368
3.86,80.82,-21.408,-42.84,43.264,19.296,98.534,-27.536,-39.967,44.413,16.232
3.88,81.56,-21.664,-42.72,43.312,19.168,99.311,-27.805,-39.841,44.463,16.098
3.9,82.3,-21.92,-42.6,43.36,19.04,100.078,-28.07,-39.717,44.513,15.965
3.92,83.04,-22.176,-42.48,43.408,18.912,100.835,-28.332,-39.594,44.562,15.834
3.94,83.78,-22.432,-42.36,43.456,18.784,101.581,-28.59,-39.473,44.611,15.705
3.96,84.52,-22.688,-42.24,43.504,18.656,102.318,-28.845,-39.354,44.658,15.577
3.98,85.26,-22.944,-42.12,43.552,18.528,103.044,-29.096,-39.236,44.706,15.452
4.0,86.0,-23.2,-42.0,43.6,18.4,103.76,-29.344,-39.12,44.752,15.328
4.02,86.74,-23.456,-41.88,43.648,18.272,104.465,-29.588,-39.006,44.798,15.206
4.04,87.48,-23.712,-41.76,43.696,18.144,105.159,-29.828,-38.893,44.843,15.086
4.06,88.22,-23.968,-41.64,43.744,18.016,105.843,-30.064,-38.782,44.887,14.968
4.08,88.96,-24.224,-41.52,43.792,17.888,106.515,-30.297,-38.673,44.931,14.851
4.1,89.7,-24.48,-41.4,43.84,17.76,107.176,-30.526,-38.566,44.974,14.737
4.12,90.44,-24.736,-41.28,43.888,17.632,107.825,-30.75,-38.461,45.016,14.625
4.14,91.18,-24.992,-41.16,43.936,17.504,108.464,-30.971,-38.357,45.057,14.514
4.16,91.92,-25.248,-41.04,43.984,17.376,109.09,-31.188,-38.256,45.098,14.406
4.18,92.66,-25.504,-40.92,44.032,17.248,109.705,-31.401,-38.156,45.138,14.3
4.2,93.4,-25.76,-40.8,44.08,17.12,110.308,-31.609,-38.058,45.177,14.195
4.22,94.14,-26.016,-40.68,44.128,16.992,110.898,-31.813,-37.962,45.215,14.093
4.24,94.88,-26.272,-40.56,44.176,16.864,111.477,-32.014,-37.869,45.253,13.993
4.26,95.62,-26.528,-40.44,44.224,16.736,112.043,-32.209,-37.777,45.289,13.895
4.28,96.36,-26.784,-40.32,44.272,16.608,112.596,-32.401,-37.687,45.325,13.8
4.3,97.1,-27.04,-40.2,44.32,16.48,113.137,-32.588,-37.599,45.36,13.706
4.32,97.84,-27.296,-40.08,44.368,16.352,113.665,-32.771,-37.514,45.395,13.615
4.34,98.58,-27.552,-39.96,44.416,16.224,114.181,-32.949,-37.43,45.428,13.526
4.36,99.32,-27.808,-39.84,44.464,16.096,114.683,-33.123,-37.349,45.461,13.439
4.38,100.06,-28.064,-39.72,44.512,15.968,115.172,-33.292,-37.269,45.492,13.354
4.4,100.8,-28.32,-39.6,44.56,15.84,115.647,-33.456,-37.192,45.523,13.272
4.42,101.54,-28.576,-39.48,44.608,15.712,116.109,-33.616,-37.117,45.553,13.192
4.44,102.28,-28.832,-39.36,44.656,15.584,116.558,-33.771,-37.045,45.582,13.114
4.46,103.02,-29.088,-39.24,44.704,15.456,116.993,-33.922,-36.974,45.61,13.039
4.48,103.76,-29.344,-39.12,44.752,15.328,117.413,-34.067,-36.906,45.638,12.966
4.5,104.5,-29.6,-39.0,44.8,15.2,117.82,-34.208,-36.84,45.664,12.896
4.52,105.24,-29.856,-38.88,44.848,15.072,118.212,-34.344,-36.776,45.689,12.828
4.54,105.98,-30.112,-38.76,44.896,14.944,118.591,-34.475,-36.715,45.714,12.763
4.56,106.72,-30.368,-38.64,44.944,14.816,118.954,-34.6,-36.656,45.738,12.7
4.58,107.46,-30.624,-38.52,44.992,14.688,119.303,-34.721,-36.599,45.76,12.639
4.6,108.2,-30.88,-38.4,45.04,14.56,119.637,-34.837,-36.545,45.782,12.582
4.62,108.94,-31.136,-38.28,45.088,14.432,119.957,-34.947,-36.494,45.803,12.526
4.64,109.68,-31.392,-38.16,45.136,14.304,120.261,-35.052,-36.444,45.822,12.474
4.66,110.42,-31.648,-38.04,45.184,14.176,120.55,-35.152,-36.397,45.841,12.424
4.68,111.16,-31.904,-37.92,45.232,14.048,120.824,-35.247,-36.353,45.859,12.376
4.7,111.9,-32.16,-37.8,45.28,13.92,121.082,-35.336,-36.311,45.876,12.332
4.72,112.64,-32.416,-37.68,45.328,13.792,121.324,-35.42,-36.272,45.891,12.29
4.74,113.38,-32.672,-37.56,45.376,13.664,121.551,-35.499,-36.235,45.906,12.251
4.76,114.12,-32.928,-37.44,45.424,13.536,121.762,-35.572,-36.201,45.92,12.214
4.78,114.86,-33.184,-37.32,45.472,13.408,121.957,-35.639,-36.169,45.932,12.18
4.8,115.6,-33.44,-37.2,45.52,13.28,122.136,-35.701,-36.14,45.944,12.15
4.82,116.34,-33.696,-37.08,45.568,13.152,122.298,-35.757,-36.114,45.954,12.121
4.84,117.08,-33.952,-36.96,45.616,13.024,122.444,-35.808,-36.09,45.964,12.096
4.86,117.82,-34.208,-36.84,45.664,12.896,122.573,-35.852,-36.069,45.972,12.074
4.88,118.56,-34.464,-36.72,45.712,12.768,122.685,-35.891,-36.051,45.98,12.054
4.9,119.3,-34.72,-36.6,45.76,12.64,122.781,-35.924,-36.036,45.986,12.038
4.92,120.04,-34.976,-36.48,45.808,12.512,122.859,-35.951,-36.023,45.991,12.024
4.94,120.78,-35.232,-36.36,45.856,12.384,122.921,-35.973,-36.013,45.995,12.014
4.96,121.52,-35.488,-36.24,45.904,12.256,122.965,-35.988,-36.006,45.998,12.006
4.98,122.26,-35.744,-36.12,45.952,12.128,122.991,-35.997,-36.001,45.999,12.002
5.0,123.0,-36.0,-36.0,46.0,12.0,123.0,-36.0,-36.0,46.0,12.0
